Clave,Materia,Actividad,Fecha limite,Fecha entregada,Status,Calificacion,Calificada el,Comentarios,Actividad,Materia,clave,estado,Valor,Lista
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 1 / Actividad 5 /,03/09/2022,09/06/2022,Entregada a tiempo,10.00 / 10.00,"Monday, 28 de February de 2022, 11:50",,Unidad 5 / Cuestionario de reforzamiento /,DIRECCION,eer,por entregar,0.05,TwoLineRightIconListItem
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 2 / Actividad 1 /,20/05/2022,09/06/2022,Entregada con atraso,10.00 / 10.00,"Tuesday, 29 de March de 2022, 18:43",,,,,,0.05,
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 3 / Actividad 1 /,10/06/2022,09/06/2022,Entregada a tiempo,10.00 / 10.00,"Thursday, 21 de April de 2022, 17:49",,,,,,0.2,
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 3 / Actividad 2 /,17/06/2022,09/06/2022,Entregada a tiempo,10.00 / 10.00,"Thursday, 21 de April de 2022, 17:55",,,,,,0.1,
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 4 / Actividad 2 /,01/07/2022,09/06/2022,Entregada a tiempo,10.00 / 10.00,"Monday, 9 de May de 2022, 11:57",,,,,,0.1,
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 5 / Actividad 4 /,15/07/2022,09/06/2022,Entregada a tiempo,10.00 / 10.00,"Tuesday, 24 de May de 2022, 17:33",,,,,,0.1,
1255,PRINCIPIOS Y TECNICAS DE LA INVESTIGACION,Unidad 6 / Actividad 4 /,29/07/2022,09/06/2022,Entregada a tiempo,10.00 / 10.00,"Tuesday, 24 de May de 2022, 17:41",,,,,,0.1,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 1 / Cuestionario de reforzamiento /,09/05/2022,09/06/2022,Entregada con atraso,10.00 / 10.00,"Saturday, 26 de March de 2022, 19:57"," Buen trabajo Iván  Como complemento en las ciencias que apoyan está también la ergonomía; es parte de la medicina que estudia e influye en el comportamiento de las organizaciones, dado que le interesa la forma en que las personas se adaptan a su entorno de trabajo y en cómo hacer que ese entorno sea lo más cómodo y eficiente posible. El comportamiento organizacional ofrece a los administradores numerosas ideas de por qué y o cómo suceden las cosas, haciendo su trabajo más eficaz, ya que entienden mejor sus necesidades, motivos, conductas y sentimientos que les ayudarán a mejorar habilidades en la toma de decisiones, a controlar el estrés, a comunicarse mejor y a comprender cómo se devela la dinámica profesional.  El estudio del comportamiento organizacional proporciona conocimientos de todos estos conceptos y procesos. Asesora https://expansion.mx/opinion/2020/05/01/los-6-retos-y-oportunidades-del-trabajo-a-distancia ",,,,,0.05,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 1 / Actividad complementaria 1 /,16/05/2022,09/06/2022,Entregada con atraso,10.00 / 10.00,"Sunday, 27 de March de 2022, 19:55","   Iván, no olvides dar de baja las infografías trabajadas para liberar espacio para otras. bien realizada la infografía  De acuerdo a Idalberto Chiavenato: “El tema de comportamiento es fundamental para aquel que quiera participar directa o indirectamente en una organización, ya sea como miembro, cliente, proveedor, dirigente, investigador, consultor, analista o admirador, pues quien tiene que hacer negocios, asociarse, desarrollar relaciones o actividades con las organizaciones debe conocerlas bien. Es importante conocer cómo son y cómo funcionan las organizaciones para entender sus manifestaciones, características y, consecuentemente, sus éxitos y fracasos. Aun cuando éstas sean valuadas en el ámbito financiero por medio de indicadores contables y cuantitativos, que tratan de explicar sus resultados financieros y operaciones mercantiles, es necesario conocer más a fondo su vida para tener una idea de su tremendo potencial en el mundo moderno. En realidad, el valor intrínseco de una organización reside principalmente en sus activos intangibles, es decir, que no se ven, pero que constituyen la verdadera riqueza de la organización y proporcionan la base fundamental y la dinámica que lleva directamente al éxito de las organizaciones.” Por lo anterior los retos y oportunidades para el tema del comportamiento es tema de trabajo diario en las organizaciones, en la actualidad el entendimiento del comportamiento de las organizaciones y sus miembros, están vinculados con las necesidades, aspiraciones y tejido social, que deben estar alineados con los objetivos organizacionales. Saludos Asesora ",,,,,0.04,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 2 / Actividad complementaria 1 /,25/05/2022,09/06/2022,Entregada con atraso,8.00 / 10.00,"Saturday, 26 de March de 2022, 23:10"," Iván, el desarrollo del tema es correcto, te faltó introducción y conclusión.  El tema es muy importante y de impacto para el estudio de la presente unidad, por ello para que la actividad este completa se debe cumplir con las partes de un ensayo como lo solicita la actividad en el plan de trabajo Las partes de un ensayo son: Esta actividad permite ver habilidades de búsqueda de información y la reflexión, quizá para algunos implica buscar historia, para otros recordar las primeras experiencias laborales, que sin duda son un referente más a sumar con lo que escuchamos a diario en el centro de trabajo, con nuestros familiares o amigos.  Saludos asesora ",,,,,0.04,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 2 / Cuestionario de reforzamiento /,01/06/2022,09/06/2022,Entregada con atraso,10.00 / 10.00,"Sunday, 27 de March de 2022, 20:31","  .... Muy bien las respuestas; como ya leíste en esta unidad es muy importante la personalidad de todos los que integran una organización, comparto lo siguiente para una mejor comprensión del comportamiento de los integrantes de una organización Como se interpreta lo anterior: Se dice por los estudiosos que los extrovertidos son más felices, están más satisfechos con las relaciones amorosas y es menos probable que se depriman; por el contrario, es menor la probabilidad de que las personas afables padezcan una enfermedad cardiaca y más probable que su estilo de liderazgo sea positivo. Los individuos meticulosos son más saludables, tienen mayor éxito profesional y es poco probable que muestren comportamientos antisociales o delictivos. Las personas estables emocionalmente disfrutan de mayor satisfacción laboral, compromiso y éxito en su profesión. Quienes están abiertos a nuevas experiencias tienden a optar por ocupaciones que implican habilidades creativas y artísticas, pero también es más probable que lleguen a caer en el abuso de sustancias. Hablando de inteligencia emocional Goleman dice “Una persona que carece de control sobre sus emociones negativas podrá ser víctima de un arrebato emocional que le impida concentrarse, recordar, aprender y tomar decisiones con claridad. El tiempo de los jefes competitivos y manipuladores, que confundían la empresa con una selva, ha pasado a la historia. La nueva sociedad requiere otro tipo de superior cuyo liderazgo no radique en su capacidad para controlar y someter a los otros, sino en su habilidad para persuadirlos y encauzar la colaboración de todos hacia unos propósitos comunes. En un entorno laboral de creciente profesionalización, en el que las personas son muy buenas en labores específicas, pero ignoran el resto de tareas que conforman la cadena de valor, la productividad depende cada vez más de la adecuada coordinación de los esfuerzos individuales. Por esa razón, la inteligencia emocional, que permite implementar buenas relaciones con las demás personas, es un capital inestimable para el trabajador contemporáneo.” Con respecto a la autoestima y su relación con el comportamiento es importante decir que, si la primera no se desarrolla de forma adecuada, la mayoría de las personas crecen con inseguridades y muy muchos temores y en algunos casos llegan a pensar que nunca lograrán sus objetivos, creando con ello situaciones difíciles y obstaculizando a las personas que están cerca de ella. En la formación de la autoestima influyen diferentes actores, principalmente los padres y la escuela, por ello varios autores coinciden que este desarrollo inicia en la niñez y se fortalece y desarrolla durante toda la vida. Para compartir y abrir el pensamiento     saludos ",,,,,0.05,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 3 / Actividad complementaria 1 /,13/06/2022,18/04/2022,Entregada a destiempo,8.00 / 10.00,"Saturday, 30 de April de 2022, 23:54",,,,,,0.1,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 4 / Cuestionario de reforzamiento /,15/06/2022,18/04/2022,Entregada a destiempo,Sin envío,Comentarios (0),,,,,,0.03,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 4 / Actividad complementaria 1 /,29/06/2022,20/04/2022,Entregada a tiempo,7.00 / 10.00,"Saturday, 30 de April de 2022, 23:51"," Iván, la presentación es muy agradable visualmente y la información con una buena estructura. En la actividad no se diferenciaron los elementos y avances por década como lo solicita la actividad. También te faltó incluir audio en la presentación multimedia. asesora",,,,,0.08,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 5 / Actividad complementaria 1 /,13/07/2022,05/05/2022,Entregada a destiempo,10.00 / 10.00,"Saturday, 4 de June de 2022, 18:06"," Iván  Buen trabajo RETROALIMENTACIÓN Existen diferencias importantes entre un grupo y un equipo de trabajo. Una cosa es trabajar cerca de otros y otra es lograr realmente un trabajo colaborativo y coordinado con otros. Aprender a distinguir las diferencias entre grupos y equipos de trabajo y percibir las actitudes personales que ayudan y dificultan la conformación de un equipo efectivo, es importante para el trabajo dentro de toda organización.  Muchas veces trabajamos en grupo, pero pocas veces lo hacemos en equipo; solemos confundir lo uno con lo otro.  “Es necesario precisar la diferencia más marcada entre equipo de trabajo y grupo de trabajo: en el equipo la clave reside en la coordinación de sus miembros para cumplir con sus objetivos; en el grupo de trabajo cada individuo tiene su forma peculiar de cumplir con sus objetivos, los resultados se miden de forma individual.” (Pinto Cristani , 2012, págs. 78, 79)   Video corto https://www.youtube.com/watch?v=BiE0XQwO5lE asesora ",,,,,0.06,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 6 / Cuestionario de reforzamiento /,20/07/2022,15/05/2022,Entregada a destiempo,,,,,,,,0.05,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 6 / Actividad complementaria 1 /,27/07/2022,19/05/2022,Entregada a destiempo,,,,,,,,0.1,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 7 / Cuestionario de reforzamiento /,03/08/2022,25/05/2022,Entregada a tiempo,,,,,,,,0.05,
1343,COMPORTAMIENTO EN LAS ORGANIZACIONES,Unidad 8 / Actividad complementaria 1 /,08/08/2022,09/06/2022,Entregada a tiempo,,,,,,,,0.05,
1345,DESARROLLO SUSTENTABLE Y LAS ORGANIZACIONES,Unidad 1 / Cuestionario de reforzamiento /,04/05/2022,21/02/2022,Entregada a tiempo,9.00 / 10.00,"Tuesday, 22 de February de 2022, 10:40"," Saludos, Iván  Sugiero ampliar los elementos centrales de la pregunta 2.  La definición de la palabra sustentable involucra diversos aspectos muy importantes, entre los cuales podemos contemplar:    Los efectos de la interacción de estos fenómenos tienen varias implicaciones: de un lado, los recursos naturales, las materias primas y la energía que se utilizan en los procesos productivos, se explotan más rápidamente de lo que puedan restablecerse. De otro, la industria y la agricultura utilizan energías provenientes de recursos no renovables (carbón, petróleo, gas, etc.). Hoy en día, se agota la capacidad natural del planeta de absorción de gases que producen el efecto invernadero para liberarse de los contaminantes generados por las prácticas actuales de energías no limpias que se utilizan (Meadows et al., 1972).",,,,,0.08,
1345,DESARROLLO SUSTENTABLE Y LAS ORGANIZACIONES,Unidad 1 / Actividad complementaria 1 /,04/05/2022,21/02/2022,Entregada a tiempo,9.00 / 10.00,"Tuesday, 22 de February de 2022, 10:34"," Saludos, Iván  Buen aporte.  Hoy en día, uno de los temas relevantes para el mundo sobre el desarrollo de la sociedad en sus diferentes determinaciones: ambientales, económicas y sociales, es el relacionado con la sustentabilidad o sostenibilidad de la misma, 35 años después de haber aparecido el informe de las Naciones Unidas en 1987, denominado informe Brundtland, también llamado Nuestro Futuro Común (Our Common Future).  El uso indiscriminado del término sostenible ha generado una confusión de su acepción inicial ya que, según los mejores expertos del marketing futurista, hoy en día todo es sostenible, término que es aceptado socialmente y está mal relacionado con aquello que perdure en el tiempo. Por ésta y otras razones, se prefiere denominar sustentable, dado que éste término, a más de su aspecto temporal, incluye conceptos que interrelacionan aspectos muy importantes que preocupan a todos los seres vivos, dado que tiene que ver con la vida humana, principio y esencia del ser, guardando relación con el presente y futuro del planeta y su interacción con el medio. ",,,,,0.05,
1345,DESARROLLO SUSTENTABLE Y LAS ORGANIZACIONES,Unidad 2 / Cuestionario de reforzamiento /,11/05/2022,23/02/2022,Entregada a tiempo,8.00 / 10.00,"Thursday, 24 de February de 2022, 12:51",,,,,,0.08,
1345,DESARROLLO SUSTENTABLE Y LAS ORGANIZACIONES,Unidad 2 / Actividad complementaria 1 /,18/05/2022,01/03/2022,Entregada a tiempo,9.00 / 10.00,"Tuesday, 1 de March de 2022, 22:04",fegef,,,,,0.05,
1345,DESARROLLO SUSTENTABLE Y LAS ORGANIZACIONES,Unidad 3 / Actividad 4 /,25/05/2022,07/03/2022,Entregada a tiempo,9.00 / 10.00,"Tuesday, 8 de March de 2022, 09:10"," Saludos, Iván  Buen aporte.   La hora 11 describe el último momento en el que es posible cambiar. La película explora cómo la humanidad ha llegado a este momento: cómo vivimos, el impacto que producimos sobre los ecosistemas y lo que podemos hacer para cambiar nuestra trayectoria. Expertos de todo el mundo dialogan con más de cincuenta de los científicos, pensadores y líderes más importantes del momento, que presentan los hechos y hablan sobre los aspectos más urgentes a los que se enfrentan nuestro planeta y la humanidad.    La hora 11 es una mirada sobre la crisis ecológica actual, concretada en fenómenos tales como la sequía, el hambre, las inundaciones o la lluvia ácida, entre otras secuelas que el planeta sufre a causa del cambio climático.",,,,,0.05,
